tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,dog_stage,source,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,category
672834301050937345,10,10,Ed,2015,12,4,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,1317,577,"AxesSubplot(0.125,0.125;0.775x0.755)"
672828477930868736,9,10,Jerry,2015,12,4,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,1260,501,"AxesSubplot(0.125,0.125;0.775x0.755)"
672640509974827008,9,10,Leonidas,2015,12,4,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,976,327,"AxesSubplot(0.125,0.125;0.775x0.755)"
672622327801233409,12,10,None,2015,12,4,3,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,1305,499,"AxesSubplot(0.125,0.125;0.775x0.755)"
672614745925664768,6,10,Norman,2015,12,4,3,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,1225,595,"AxesSubplot(0.125,0.125;0.775x0.755)"
672609152938721280,9,10,Caryl,2015,12,4,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,1120,393,"AxesSubplot(0.125,0.125;0.775x0.755)"
672604026190569472,11,10,a,2015,12,4,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,1113,404,"AxesSubplot(0.125,0.125;0.775x0.755)"
672594978741354496,9,10,Scott,2015,12,4,1,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,1333,615,"AxesSubplot(0.125,0.125;0.775x0.755)"
672591762242805761,10,10,Taz,2015,12,4,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,955,337,"AxesSubplot(0.125,0.125;0.775x0.755)"
672591271085670400,8,10,None,2015,12,4,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,728,185,"AxesSubplot(0.125,0.125;0.775x0.755)"
672538107540070400,7,10,Darby,2015,12,3,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,1032,370,"AxesSubplot(0.125,0.125;0.775x0.755)"
672523490734551040,10,10,None,2015,12,3,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,642,173,"AxesSubplot(0.125,0.125;0.775x0.755)"
672488522314567680,10,10,Jackie,2015,12,3,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,1110,446,"AxesSubplot(0.125,0.125;0.775x0.755)"
672482722825261057,10,10,light,2015,12,3,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,1141,608,"AxesSubplot(0.125,0.125;0.775x0.755)"
672481316919734272,12,10,Jazz,2015,12,3,18,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,719,126,"AxesSubplot(0.125,0.125;0.775x0.755)"
672475084225949696,8,10,Buddy,2015,12,3,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,1433,711,"AxesSubplot(0.125,0.125;0.775x0.755)"
672466075045466113,12,10,Franq,2015,12,3,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,1355,548,"AxesSubplot(0.125,0.125;0.775x0.755)"
672272411274932228,11,10,Pippin,2015,12,3,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,6463,3430,"AxesSubplot(0.125,0.125;0.775x0.755)"
672267570918129665,10,10,None,2015,12,3,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,1496,624,"AxesSubplot(0.125,0.125;0.775x0.755)"
672264251789176834,10,10,Kreg,2015,12,3,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,1141,343,"AxesSubplot(0.125,0.125;0.775x0.755)"
672256522047614977,8,10,None,2015,12,3,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ostrich,0.999004,False,Arabian_camel,0.000512029,False,llama,0.000146942,False,2821,1573,"AxesSubplot(0.125,0.125;0.775x0.755)"
672254177670729728,11,10,Rolf,2015,12,3,3,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,1432,751,"AxesSubplot(0.125,0.125;0.775x0.755)"
672248013293752320,10,10,None,2015,12,3,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,1720,619,"AxesSubplot(0.125,0.125;0.775x0.755)"
672245253877968896,12,10,Snickers,2015,12,3,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,688,162,"AxesSubplot(0.125,0.125;0.775x0.755)"
672239279297454080,7,10,Ridley,2015,12,3,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,898,326,"AxesSubplot(0.125,0.125;0.775x0.755)"
672231046314901505,5,10,None,2015,12,3,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,1838,1034,"AxesSubplot(0.125,0.125;0.775x0.755)"
672222792075620352,9,10,Cal,2015,12,3,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,784,214,"AxesSubplot(0.125,0.125;0.775x0.755)"
672205392827572224,9,10,Opal,2015,12,3,0,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,2264,1169,"AxesSubplot(0.125,0.125;0.775x0.755)"
672169685991993344,10,10,Bradley,2015,12,2,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,1025,373,"AxesSubplot(0.125,0.125;0.775x0.755)"
672160042234327040,8,10,Bubba,2015,12,2,21,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,875,361,"AxesSubplot(0.125,0.125;0.775x0.755)"
672139350159835138,12,10,None,2015,12,2,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,1747,718,"AxesSubplot(0.125,0.125;0.775x0.755)"
672125275208069120,11,10,just,2015,12,2,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,2405,1155,"AxesSubplot(0.125,0.125;0.775x0.755)"
672095186491711488,9,10,Tuco,2015,12,2,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,1005,372,"AxesSubplot(0.125,0.125;0.775x0.755)"
672082170312290304,11,10,Patch,2015,12,2,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,939,372,"AxesSubplot(0.125,0.125;0.775x0.755)"
672068090318987265,7,10,Gizmo,2015,12,2,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,1290,525,"AxesSubplot(0.125,0.125;0.775x0.755)"
671896809300709376,10,10,Lola,2015,12,2,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,8494,4216,"AxesSubplot(0.125,0.125;0.775x0.755)"
671891728106971137,11,10,Mojo,2015,12,2,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,1336,581,"AxesSubplot(0.125,0.125;0.775x0.755)"
671882082306625538,11,10,Batdog,2015,12,2,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,3472,1401,"AxesSubplot(0.125,0.125;0.775x0.755)"
671879137494245376,5,10,Brad,2015,12,2,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,1428,689,"AxesSubplot(0.125,0.125;0.775x0.755)"
671874878652489728,10,10,Mia,2015,12,2,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,1250,566,"AxesSubplot(0.125,0.125;0.775x0.755)"
671866342182637568,10,10,Dylan,2015,12,2,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,1116,507,"AxesSubplot(0.125,0.125;0.775x0.755)"
671855973984772097,8,10,None,2015,12,2,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,907,450,"AxesSubplot(0.125,0.125;0.775x0.755)"
671789708968640512,13,10,space,2015,12,1,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,7067,3526,"AxesSubplot(0.125,0.125;0.775x0.755)"
671768281401958400,10,10,None,2015,12,1,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,1191,530,"AxesSubplot(0.125,0.125;0.775x0.755)"
671763349865160704,9,10,Mark,2015,12,1,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,1684,936,"AxesSubplot(0.125,0.125;0.775x0.755)"
671744970634719232,6,10,None,2015,12,1,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ice_bear,0.251193,False,ram,0.213839,False,Arctic_fox,0.0815514,False,1354,784,"AxesSubplot(0.125,0.125;0.775x0.755)"
671743150407421952,11,10,a,2015,12,1,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False,744,235,"AxesSubplot(0.125,0.125;0.775x0.755)"
671735591348891648,11,10,Oscar,2015,12,1,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,1456,763,"AxesSubplot(0.125,0.125;0.775x0.755)"
671729906628341761,13,10,None,2015,12,1,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kuvasz,0.431469,True,Samoyed,0.117122,True,white_wolf,0.09006660000000001,False,8507,4400,"AxesSubplot(0.125,0.125;0.775x0.755)"
671561002136281088,13,10,the,2015,12,1,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,12823,7314,"AxesSubplot(0.125,0.125;0.775x0.755)"
671547767500775424,10,10,Marley,2015,12,1,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,1357,603,"AxesSubplot(0.125,0.125;0.775x0.755)"
671544874165002241,6,10,None,2015,12,1,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,1977,1058,"AxesSubplot(0.125,0.125;0.775x0.755)"
671542985629241344,10,10,JD,2015,12,1,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,1092,569,"AxesSubplot(0.125,0.125;0.775x0.755)"
671538301157904385,8,10,Baxter,2015,12,1,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,929,400,"AxesSubplot(0.125,0.125;0.775x0.755)"
671536543010570240,9,10,Reginald,2015,12,1,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,1177,414,"AxesSubplot(0.125,0.125;0.775x0.755)"
671533943490011136,6,10,None,2015,12,1,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,1017,588,"AxesSubplot(0.125,0.125;0.775x0.755)"
671528761649688577,10,10,Jax,2015,12,1,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,843,263,"AxesSubplot(0.125,0.125;0.775x0.755)"
671520732782923777,10,10,Alejandro,2015,12,1,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False,1405,532,"AxesSubplot(0.125,0.125;0.775x0.755)"
671518598289059840,9,10,Scruffers,2015,12,1,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,955,292,"AxesSubplot(0.125,0.125;0.775x0.755)"
671511350426865664,8,10,Hammond,2015,12,1,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,1608,732,"AxesSubplot(0.125,0.125;0.775x0.755)"
671504605491109889,11,10,Charlie,2015,12,1,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,7018,3583,"AxesSubplot(0.125,0.125;0.775x0.755)"
671497587707535361,11,10,Pip,2015,12,1,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,917,453,"AxesSubplot(0.125,0.125;0.775x0.755)"
671488513339211776,8,10,Julius,2015,12,1,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,1013,476,"AxesSubplot(0.125,0.125;0.775x0.755)"
671486386088865792,10,10,Malcolm,2015,12,1,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,578,207,"AxesSubplot(0.125,0.125;0.775x0.755)"
671485057807351808,11,10,Penelope,2015,12,1,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,762,234,"AxesSubplot(0.125,0.125;0.775x0.755)"
671390180817915904,7,10,None,2015,11,30,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False,1430,741,"AxesSubplot(0.125,0.125;0.775x0.755)"
671362598324076544,11,10,Tanner,2015,11,30,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,1105,297,"AxesSubplot(0.125,0.125;0.775x0.755)"
671357843010908160,9,10,None,2015,11,30,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True,398,150,"AxesSubplot(0.125,0.125;0.775x0.755)"
671355857343524864,10,10,Lou,2015,11,30,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,482,115,"AxesSubplot(0.125,0.125;0.775x0.755)"
671347597085433856,9,10,Lola,2015,11,30,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False,959,432,"AxesSubplot(0.125,0.125;0.775x0.755)"
671186162933985280,10,10,Sparky,2015,11,30,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,733,214,"AxesSubplot(0.125,0.125;0.775x0.755)"
671182547775299584,12,10,None,2015,11,30,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,1116,350,"AxesSubplot(0.125,0.125;0.775x0.755)"
671166507850801152,10,10,Herm,2015,11,30,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False,873,356,"AxesSubplot(0.125,0.125;0.775x0.755)"
671163268581498880,8,10,None,2015,11,30,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True,1667,1124,"AxesSubplot(0.125,0.125;0.775x0.755)"
671159727754231808,5,10,Anthony,2015,11,30,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,373,82,"AxesSubplot(0.125,0.125;0.775x0.755)"
671154572044468225,11,10,Holly,2015,11,30,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,713,221,"AxesSubplot(0.125,0.125;0.775x0.755)"
671151324042559489,12,10,None,2015,11,30,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True,670,157,"AxesSubplot(0.125,0.125;0.775x0.755)"
671147085991960577,9,10,a,2015,11,30,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True,674,229,"AxesSubplot(0.125,0.125;0.775x0.755)"
671141549288370177,9,10,None,2015,11,30,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,1157,665,"AxesSubplot(0.125,0.125;0.775x0.755)"
671138694582165504,10,10,None,2015,11,30,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,922,407,"AxesSubplot(0.125,0.125;0.775x0.755)"
671134062904504320,8,10,Clarence,2015,11,30,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,750,198,"AxesSubplot(0.125,0.125;0.775x0.755)"
671122204919246848,4,10,None,2015,11,30,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False,3490,2548,"AxesSubplot(0.125,0.125;0.775x0.755)"
671115716440031232,6,10,Phred,2015,11,29,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,1366,786,"AxesSubplot(0.125,0.125;0.775x0.755)"
671109016219725825,8,10,Toby,2015,11,29,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,1147,447,"AxesSubplot(0.125,0.125;0.775x0.755)"
670995969505435648,12,10,None,2015,11,29,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True,1105,297,"AxesSubplot(0.125,0.125;0.775x0.755)"
670840546554966016,10,10,Colby,2015,11,29,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,591,194,"AxesSubplot(0.125,0.125;0.775x0.755)"
670838202509447168,4,10,None,2015,11,29,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False,1112,703,"AxesSubplot(0.125,0.125;0.775x0.755)"
670833812859932673,7,10,Jett,2015,11,29,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,444,127,"AxesSubplot(0.125,0.125;0.775x0.755)"
670832455012716544,10,10,Amy,2015,11,29,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,732,221,"AxesSubplot(0.125,0.125;0.775x0.755)"
670826280409919488,2,10,None,2015,11,29,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False,5552,4103,"AxesSubplot(0.125,0.125;0.775x0.755)"
670823764196741120,12,10,Remington,2015,11,29,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,776,195,"AxesSubplot(0.125,0.125;0.775x0.755)"
670822709593571328,10,10,None,2015,11,29,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False,612,97,"AxesSubplot(0.125,0.125;0.775x0.755)"
670815497391357952,10,10,Sage,2015,11,29,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,3181,1553,"AxesSubplot(0.125,0.125;0.775x0.755)"
670811965569282048,10,10,Maggie,2015,11,29,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,1126,274,"AxesSubplot(0.125,0.125;0.775x0.755)"
670807719151067136,11,10,Andy,2015,11,29,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,1155,499,"AxesSubplot(0.125,0.125;0.775x0.755)"
